requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10416,603522H,2018-07-06 00:00:00,50911,2.0,-1,0,50911,15,0.0,0.0,0.0,0.0,0.0,False
10497,605084H,2018-07-06 03:00:00,50911,1.0,-1,1,50911,5,0.0,0.0,0.0,0.0,0.0,True
10425,605079H,2018-07-06 17:00:00,50692,1.0,-1,1,50692,15,0.0,0.0,0.0,0.0,0.0,True
10417,603912,2018-07-06 18:00:00,50338,2.0,-1,1,50692,15,0.0,0.0,0.0,0.0,0.0,True
10518,603548,2018-07-06 02:00:00,50692,4.0,-1,0,50692,2,0.0,0.0,0.0,0.0,0.0,False
10514,607856,2018-07-06 00:00:00,50909,2.0,-1,1,50349,2,0.0,0.0,0.0,0.0,0.0,True
10513,604738H,2018-07-06 00:00:00,50240,2.0,-1,1,50268,2,0.0,0.0,0.0,0.0,0.0,True
10511,605084H,2018-07-06 00:00:00,50230,1.0,-1,1,50911,3,0.0,0.0,0.0,0.0,0.0,True
10521,604620H,2018-07-06 17:00:00,51199,1.0,-1,1,50349,2,0.0,0.0,0.0,0.0,0.0,True
10483,604761H,2018-07-06 11:00:00,51198,1.0,-1,1,50911,9,0.0,0.0,0.0,0.0,0.0,True
10482,602814,2018-07-06 08:00:00,50911,2.0,-1,1,50911,9,0.0,0.0,0.0,0.0,0.0,True
10498,607289,2018-07-06 04:00:00,50269,4.0,-1,1,50269,5,0.0,0.0,0.0,0.0,0.0,True
10477,607670,2018-07-06 08:00:00,50911,1.0,-1,1,50911,10,0.0,0.0,0.0,0.0,0.0,True
10472,603904,2018-07-06 08:00:00,50911,2.0,-1,1,50911,11,0.0,0.0,0.0,0.0,0.0,True
10467,606620,2018-07-06 00:00:00,50911,1.0,-1,1,50911,11,0.0,0.0,0.0,0.0,0.0,True
10462,604761H,2018-07-06 11:00:00,51198,2.0,-1,1,50349,12,0.0,0.0,0.0,0.0,0.0,True
10456,604760H,2018-07-06 22:00:00,50240,2.0,-1,0,50240,12,0.0,0.0,0.0,0.0,0.0,False
10450,604832H,2018-07-06 20:00:00,50267,2.0,-1,1,50267,13,0.0,0.0,0.0,0.0,0.0,True
10449,604900H,2018-07-06 18:00:00,50269,1.0,-1,1,50266,13,0.0,0.0,0.0,0.0,0.0,True
10480,606523,2018-07-06 10:00:00,50911,3.0,-1,1,51087,10,0.0,0.0,0.0,0.0,0.0,True
10440,518475,2018-07-06 02:00:00,50911,2.0,-1,1,50911,14,0.0,0.0,0.0,0.0,0.0,True
10223,604758H,2018-07-06 08:00:00,50230,1.0,-1,1,50263,14,0.0,0.0,0.0,0.0,0.0,True
10224,604730H,2018-07-06 10:00:00,50263,2.0,-1,1,50263,14,0.0,0.0,0.0,0.0,0.0,True
10233,604745H,2018-07-06 08:00:00,50267,1.0,-1,1,51200,13,0.0,0.0,0.0,0.0,0.0,True
10243,605079H,2018-07-06 17:00:00,50840,1.0,-1,1,50692,13,0.0,0.0,0.0,0.0,0.0,True
10237,604903H,2018-07-06 13:00:00,50266,1.0,-1,0,50266,13,0.0,0.0,0.0,0.0,0.0,False
10240,604758H,2018-07-06 12:00:00,50675,2.0,-1,1,50263,13,0.0,0.0,0.0,0.0,0.0,True
10222,601535,2018-07-06 19:00:00,51200,3.0,-1,1,50692,14,0.0,0.0,0.0,0.0,0.0,True
10234,604836H,2018-07-06 11:00:00,50269,2.0,-1,1,50269,13,0.0,0.0,0.0,0.0,0.0,True
10216,605931,2018-07-06 21:00:00,50349,2.0,-1,0,50349,15,0.0,0.0,0.0,0.0,0.0,False
10152,604832H,2018-07-06 21:00:00,50267,2.0,-1,0,50267,21,0.0,0.0,0.0,0.0,0.0,False
10209,604758H,2018-07-06 16:00:00,50269,1.0,-1000000000,1,50263,15,0.6343845961115342,0.690204048623082,2.0499261294997093,3.9433835665171166,-6200000000.0,True
10199,604749H,2018-07-06 15:00:00,51199,2.0,-1,0,51199,15,0.0,0.0,0.0,0.0,0.0,False
10197,607670,2018-07-06 00:00:00,50911,2.0,-1,0,50911,16,0.0,0.0,0.0,0.0,0.0,False
10196,604895H,2018-07-06 10:00:00,50338,3.0,-1,1,50267,16,0.0,0.0,0.0,0.0,0.0,True
10193,604771H,2018-07-06 21:00:00,50240,1.0,-1,1,50240,16,0.0,0.0,0.0,0.0,0.0,True
10186,605642,2018-07-06 08:00:00,50911,3.0,-1,1,50911,16,0.0,0.0,0.0,0.0,0.0,True
10157,603906,2018-07-06 07:00:00,50841,1.0,-1,1,50841,21,0.0,0.0,0.0,0.0,0.0,True
10156,601535,2018-07-06 19:00:00,51200,3.0,-1,1,50692,21,0.0,0.0,0.0,0.0,0.0,True
10151,604773H,2018-07-06 21:00:00,50841,1.0,-1,0,50841,21,0.0,0.0,0.0,0.0,0.0,False
10213,604804H,2018-07-06 16:00:00,50230,2.0,-1,1,50230,15,0.0,0.0,0.0,0.0,0.0,True
10248,604749H,2018-07-06 11:00:00,51199,2.0,-1,1,51199,13,0.0,0.0,0.0,0.0,0.0,True
10247,604761H,2018-07-06 10:00:00,51198,1.0,-1,1,50349,13,0.0,0.0,0.0,0.0,0.0,True
10251,604902H,2018-07-06 11:00:00,50261,2.0,-1,1,50261,12,0.0,0.0,0.0,0.0,0.0,True
10249,520263,2018-07-06 14:00:00,50909,1.0,-1,0,50909,12,0.0,0.0,0.0,0.0,0.0,False
10337,605931,2018-07-06 01:00:00,50349,2.0,-1,0,50349,1,0.0,0.0,0.0,0.0,0.0,False
10332,607263,2018-07-06 02:00:00,50349,2.0,-1,0,50349,2,0.0,0.0,0.0,0.0,0.0,False
10330,607289,2018-07-06 15:00:00,50841,4.0,-1,1,50269,3,0.0,0.0,0.0,0.0,0.0,True
10327,602814,2018-07-06 05:00:00,50349,1.0,-1,0,50349,5,0.0,0.0,0.0,0.0,0.0,False
10318,605432,2018-07-06 00:00:00,50230,3.0,-1,1,51087,7,0.0,0.0,0.0,0.0,0.0,True
10306,607083,2018-07-06 17:00:00,50230,3.0,-1000000000,1,50911,8,0.0,0.008577485413711984,2.333333333333333,-1.6247645413592267,-5800000000.0,True
10304,604748H,2018-07-06 21:00:00,51087,2.0,-1,0,51087,8,0.0,0.0,0.0,0.0,0.0,False
10303,604745H,2018-07-06 08:00:00,50267,2.0,-1,1,51199,8,0.0,0.0,0.0,0.0,0.0,True
10300,604728H,2018-07-06 13:00:00,51199,2.0,-1,1,51198,9,0.0,0.0,0.0,0.0,0.0,True
10338,518009,2018-07-06 01:00:00,50911,2.0,-1,0,50911,1,0.0,0.0,0.0,0.0,0.0,False
10291,606941,2018-07-06 15:00:00,50911,1.0,-1,0,50911,10,0.0,0.0,0.0,0.0,0.0,False
10297,604726H,2018-07-06 08:00:00,51199,1.0,-1,1,51200,9,0.0,0.0,0.0,0.0,0.0,True
10254,604758H,2018-07-06 15:00:00,50263,2.0,-1,0,50263,12,0.0,0.0,0.0,0.0,0.0,False
10258,603522H,2018-07-06 01:00:00,50911,2.0,-1,0,50911,12,0.0,0.0,0.0,0.0,0.0,False
10259,604727H,2018-07-06 15:00:00,51199,1.0,-1000000000,1,50261,12,0.5158083847943932,0.5776794779217153,2.242329516396495,-0.9294096946328684,-5800000000.0,True
10252,604773H,2018-07-06 07:00:00,50841,2.0,-1,1,50841,12,0.0,0.0,0.0,0.0,0.0,True
10275,601555,2018-07-06 23:00:00,50911,1.0,-1,0,50911,11,0.0,0.0,0.0,0.0,0.0,False
10279,604739H,2018-07-06 11:00:00,50261,1.0,-1,1,51200,11,0.0,0.0,0.0,0.0,0.0,True
10282,604895H,2018-07-06 15:00:00,50267,2.0,-1,0,50267,11,0.0,0.0,0.0,0.0,0.0,False
10290,604758H,2018-07-06 13:00:00,50675,2.0,-1,1,50263,10,0.0,0.0,0.0,0.0,0.0,True
10272,604760H,2018-07-06 00:00:00,50240,2.0,-1,0,50240,11,0.0,0.0,0.0,0.0,0.0,False
